Time,Mob dist,Thresh,Anomaly
2014-02-21 09:56:06.327,20.15924901230686,0.7660501901151848,True
2014-02-21 15:16:04.507,12.694517471762685,0.7660501901151848,True
2014-02-21 15:36:04.331,13.284714563435049,0.7660501901151848,True
2014-02-21 17:36:03.674,10.034307521536363,0.7660501901151848,True
2014-02-25 16:35:31.555,5.945761209369934,0.7660501901151848,True
2014-02-27 14:23:12.524,2.9675466611098558,0.7660501901151848,True
2014-02-27 14:35:16.026,1.2994166790073864,0.7660501901151848,True
2014-02-27 15:55:15.508,0.5073470688664886,0.7660501901151848,False
2014-03-03 14:28:29.671,0.1775797628476489,0.7660501901151848,False
2014-03-03 16:59:48.192,0.08254174972734794,0.7660501901151848,False
2014-03-05 11:14:28.297,0.08768672605912388,0.7660501901151848,False
2014-03-07 16:34:46.197,0.09847013347434896,0.7660501901151848,False
2014-03-20 16:21:17.319,0.1037593645585543,0.7660501901151848,False
2014-03-20 16:41:17.162,0.10606944198872902,0.7660501901151848,False
2014-03-24 16:00:44.731,0.10707525808374085,0.7660501901151848,False
2014-03-26 09:40:30.608,0.10752516229662896,0.7660501901151848,False
2014-03-26 14:40:28.921,0.10773504306826166,0.7660501901151848,False
2014-03-26 18:00:27.803,0.10783865321511928,0.7660501901151848,False
2014-04-15 10:57:59.251,0.10789351659915909,0.7660501901151848,False
2014-04-15 11:17:59.153,0.10792410056294444,0.7660501901151848,False
2014-04-25 19:16:22.677,0.10793935477687147,0.7660501901151848,False
2014-04-29 13:35:51.869,0.10794011596491984,0.7660501901151848,False
2014-04-29 14:15:51.578,0.10792296834508038,0.7660501901151848,False
2014-05-28 12:32:02.852,0.1078830802575507,0.7660501901151848,False
2014-06-04 17:21:20.904,0.10781658501393886,0.7660501901151848,False
2014-06-04 17:27:57.370,0.10772357157540252,0.7660501901151848,False
2014-06-12 17:45:22.599,0.10760785560993855,0.7660501901151848,False
2014-06-12 18:05:22.547,0.10747500642373405,0.7660501901151848,False
2014-06-21 07:04:14.168,0.10733315713364305,0.7660501901151848,False
2014-06-25 09:55:29.660,0.1071903919528544,0.7660501901151848,False
2014-06-25 10:27:02.475,0.1070533642749757,0.7660501901151848,False
2014-06-27 11:54:46.958,0.10692655580047905,0.7660501901151848,False
2014-06-27 12:26:31.111,0.1068123801174111,0.7660501901151848,False
2014-07-02 12:05:51.236,0.1067112358057209,0.7660501901151848,False
2014-07-04 18:05:33.298,0.10662210032213282,0.7660501901151848,False
2014-07-08 15:25:02.119,0.10654343604832169,0.7660501901151848,False
2014-07-15 17:04:05.516,0.10647300873693583,0.7660501901151848,False
2014-07-16 17:43:57.224,0.10640836483067423,0.7660501901151848,False
2014-07-18 10:23:43.788,0.10634805001913752,0.7660501901151848,False
2014-07-28 15:22:22.133,0.10629029419832682,0.7660501901151848,False
2014-07-29 11:22:18.259,0.10623275657549447,0.7660501901151848,False
2014-08-06 15:01:10.343,0.1061734697808753,0.7660501901151848,False
2014-08-08 10:40:55.784,0.10611006518964264,0.7660501901151848,False
2014-08-11 21:40:28.218,0.1060397413879537,0.7660501901151848,False
2014-08-11 22:20:27.945,0.10595935910177764,0.7660501901151848,False
2014-08-22 09:59:14.666,0.1058658659785527,0.7660501901151848,False
2014-08-22 11:59:03.413,0.1057573278934169,0.7660501901151848,False
2014-08-22 12:39:03.209,0.10563479420271926,0.7660501901151848,False
2014-08-26 16:38:29.804,0.10550520109406322,0.7660501901151848,False
2014-08-28 12:58:15.007,0.10538408688733616,0.7660501901151848,False
2014-08-30 09:38:00.099,0.1052983128300517,0.7660501901151848,False
2014-08-30 09:58:10.713,0.10528662779057846,0.7660501901151848,False
2014-08-30 10:37:59.717,0.10539645608844903,0.7660501901151848,False
2014-08-30 12:38:09.765,0.10567834517391203,0.7660501901151848,False
2014-09-05 07:37:23.689,0.10617980726374521,0.7660501901151848,False
2014-09-05 07:57:23.595,0.1069397978364149,0.7660501901151848,False
2014-09-18 08:20:16.024,0.1079800322629397,0.7660501901151848,False
2014-09-22 16:39:40.981,0.10928627876227968,0.7660501901151848,False
2014-10-08 17:57:34.394,0.11078077979076004,0.7660501901151848,False
2014-10-16 07:56:31.435,0.11230235982189218,0.7660501901151848,False
2014-10-16 14:16:31.594,0.113624044212058,0.7660501901151848,False
2014-10-20 15:10:23.951,0.11452160053788314,0.7660501901151848,False
2014-10-20 15:51:18.850,0.11486053191321588,0.7660501901151848,False
2014-10-20 16:35:56.454,0.11464026377697689,0.7660501901151848,False
2014-10-23 11:55:36.292,0.11397278719628645,0.7660501901151848,False
2014-10-29 11:54:47.814,0.11302669876607578,0.7660501901151848,False
2014-10-30 14:34:36.691,0.11197438861220786,0.7660501901151848,False
2014-11-06 14:33:42.821,0.11096111037904337,0.7660501901151848,False
2014-11-21 09:11:44.254,0.11008752715059172,0.7660501901151848,False
2014-11-27 15:50:53.949,0.10940333779060578,0.7660501901151848,False
2014-12-04 11:29:58.970,0.10891217354799719,0.7660501901151848,False
2014-12-09 00:29:20.012,0.10858625260536281,0.7660501901151848,False
2014-12-11 09:09:01.112,0.1083847529028816,0.7660501901151848,False
2014-12-11 12:09:02.450,0.1082679452009999,0.7660501901151848,False
2014-12-17 16:28:12.999,0.1082043066302795,0.7660501901151848,False
2015-01-05 11:18:08.294,0.10817191065000321,0.7660501901151848,False
2015-01-06 08:38:07.102,0.10815680021642508,0.7660501901151848,False
2015-01-06 14:58:20.376,0.1081506015994617,0.7660501901151848,False
2015-01-14 13:37:05.840,0.1081485615016738,0.7660501901151848,False
2015-01-22 10:36:02.767,0.10814815769047871,0.7660501901151848,False
2015-01-27 15:15:21.139,0.1081482033683668,0.7660501901151848,False
2015-01-30 16:02:42.898,0.10814826034601983,0.7660501901151848,False
2015-02-05 11:41:56.918,0.10814825267042226,0.7660501901151848,False
2015-02-12 10:41:01.340,0.10814822821828313,0.7660501901151848,False
2015-03-02 10:56:08.935,0.10814823658789471,0.7660501901151848,False
2015-03-05 11:22:41.952,0.10814828674055306,0.7660501901151848,False
2015-03-08 18:42:18.271,0.10814835412526862,0.7660501901151848,False
2015-03-09 15:25:49.208,0.10814840961728493,0.7660501901151848,False
2015-03-10 18:25:41.049,0.10814845177347597,0.7660501901151848,False
2015-03-19 12:04:38.735,0.10814854595053089,0.7660501901151848,False
2015-03-26 11:23:49.015,0.10814885304967194,0.7660501901151848,False
2015-04-02 13:22:59.866,0.10814964100311332,0.7660501901151848,False
2015-04-09 11:42:10.472,0.10815126494751129,0.7660501901151848,False
2015-04-16 12:21:20.579,0.10815410933012702,0.7660501901151848,False
2015-04-16 18:01:18.904,0.108158504062019,0.7660501901151848,False
2015-04-23 11:40:30.939,0.10816462757469308,0.7660501901151848,False
2015-05-07 12:25:48.233,0.10817247127548753,0.7660501901151848,False
2015-05-07 12:45:47.810,0.10818181191130724,0.7660501901151848,False
2015-05-13 12:25:05.537,0.10819220248657185,0.7660501901151848,False
2015-05-13 12:45:05.438,0.10820313969677382,0.7660501901151848,False
2015-05-21 13:24:08.257,0.10821420414343719,0.7660501901151848,False
2015-06-04 11:22:29.013,0.10822508558925431,0.7660501901151848,False
2015-06-11 13:21:38.690,0.10823575460007667,0.7660501901151848,False
2015-06-15 16:41:41.061,0.10824654440709697,0.7660501901151848,False
2015-06-25 12:20:31.421,0.10825800364835557,0.7660501901151848,False
2015-07-02 10:59:40.952,0.10827095047280871,0.7660501901151848,False
2015-07-16 12:18:00.890,0.10828640611018114,0.7660501901151848,False
2015-08-06 09:48:28.737,0.1083052594596079,0.7660501901151848,False
2015-08-20 11:46:48.973,0.10832807088598219,0.7660501901151848,False
2015-08-27 11:05:59.450,0.10835487912185644,0.7660501901151848,False
2015-09-09 13:01:28.016,0.10838485372480967,0.7660501901151848,False
2015-09-17 11:20:31.895,0.10841604980587817,0.7660501901151848,False
2015-09-24 12:39:41.786,0.1084454159053604,0.7660501901151848,False
2015-10-01 11:38:52.269,0.10846924890795019,0.7660501901151848,False
2015-10-08 11:55:00.035,0.10848389353896531,0.7660501901151848,False
2015-10-13 11:14:24.551,0.10848678713210369,0.7660501901151848,False
2015-10-16 07:54:04.184,0.10847747024583065,0.7660501901151848,False
2015-10-21 10:53:29.255,0.1084579328835015,0.7660501901151848,False
2015-10-29 12:12:31.935,0.10843212557586507,0.7660501901151848,False
2015-11-05 11:11:42.634,0.10840499501043534,0.7660501901151848,False
2015-11-09 18:11:10.696,0.10838073653796036,0.7660501901151848,False
2015-11-10 07:11:06.822,0.10836365507108851,0.7660501901151848,False
2015-11-12 11:33:54.943,0.10835619914943578,0.7660501901151848,False
2015-11-21 15:12:49.501,0.10835898598382362,0.7660501901151848,False
2015-11-26 11:12:16.400,0.10837248840871491,0.7660501901151848,False
2015-11-30 18:51:44.669,0.1083955517189794,0.7660501901151848,False
2015-12-02 10:11:33.065,0.10842504447411229,0.7660501901151848,False
2015-12-03 10:51:26.859,0.10845492312518541,0.7660501901151848,False
2015-12-05 14:51:10.457,0.10847616879962393,0.7660501901151848,False
2015-12-10 07:10:37.375,0.10847831990703458,0.7660501901151848,False
2015-12-10 10:50:37.398,0.10845255401229063,0.7660501901151848,False
2015-12-14 12:30:07.411,0.1083966117949325,0.7660501901151848,False
2015-12-14 22:50:04.327,0.10831866034195071,0.7660501901151848,False
2015-12-16 10:29:54.962,0.10823717622138715,0.7660501901151848,False
2015-12-24 04:48:58.911,0.10817452893457388,0.7660501901151848,False
2015-12-27 08:28:36.561,0.10814447013187191,0.7660501901151848,False
2015-12-27 22:08:32.533,0.10814149082542718,0.7660501901151848,False
2015-12-28 04:08:30.712,0.10814340376636679,0.7660501901151848,False
2015-12-31 02:28:10.001,0.10813022306317945,0.7660501901151848,False
2016-01-04 14:47:38.030,0.10810390967182554,0.7660501901151848,False
2016-01-04 21:47:35.987,0.10808600969607536,0.7660501901151848,False
2016-01-05 10:27:36.474,0.10809304280114244,0.7660501901151848,False
2016-01-07 12:47:21.603,0.1081178015653791,0.7660501901151848,False
2016-01-08 11:47:14.810,0.10813894380914377,0.7660501901151848,False
2016-01-12 16:26:40.952,0.10814548149263256,0.7660501901151848,False
2016-01-14 10:46:52.845,0.10814733913434146,0.7660501901151848,False
2016-01-14 10:49:27.874,0.10816417744339472,0.7660501901151848,False
2016-01-14 11:26:28.215,0.10820780398898235,0.7660501901151848,False
2016-01-14 11:26:32.363,0.108273853965331,0.7660501901151848,False
2016-01-14 11:46:32.215,0.10834563434135969,0.7660501901151848,False
2016-01-18 14:06:03.165,0.10840378428121164,0.7660501901151848,False
2016-01-18 16:41:04.462,0.10843456092179019,0.7660501901151848,False
2016-01-18 17:26:02.214,0.10843401669809392,0.7660501901151848,False
2016-01-21 11:47:05.288,0.1084075706227197,0.7660501901151848,False
2016-01-23 08:26:51.663,0.10836549183344231,0.7660501901151848,False
2016-01-25 14:46:35.665,0.10831858037823791,0.7660501901151848,False
2016-01-25 21:06:33.758,0.10827511837788979,0.7660501901151848,False
2016-01-28 14:06:16.451,0.10823945401858824,0.7660501901151848,False
2016-02-03 23:25:29.320,0.10821256232067612,0.7660501901151848,False
2016-02-04 13:00:33.450,0.10819343170093308,0.7660501901151848,False
2016-02-05 01:45:21.623,0.108180268147667,0.7660501901151848,False
2016-02-10 10:04:43.786,0.10817127288079834,0.7660501901151848,False
2016-02-11 14:36:15.707,0.10816495194468895,0.7660501901151848,False
2016-02-13 10:04:22.807,0.10816020561219215,0.7660501901151848,False
2016-02-16 17:43:59.127,0.10815630933805073,0.7660501901151848,False
2016-02-18 12:36:16.167,0.10815284275966593,0.7660501901151848,False
2016-02-21 06:43:26.992,0.10814968459732122,0.7660501901151848,False
2016-02-25 10:57:39.647,0.10814692899408272,0.7660501901151848,False
2016-02-26 12:22:49.823,0.10814477110365668,0.7660501901151848,False
2016-02-28 19:42:33.657,0.10814338215255029,0.7660501901151848,False
2016-02-29 12:42:28.628,0.10814275916928423,0.7660501901151848,False
2016-03-02 11:22:14.839,0.10814278042018494,0.7660501901151848,False
2016-03-03 04:42:09.741,0.10814317210140183,0.7660501901151848,False
2016-03-03 12:21:51.059,0.10814363376583279,0.7660501901151848,False
2016-03-04 18:41:58.456,0.10814393291317914,0.7660501901151848,False
2016-03-05 21:41:50.501,0.1081439524854566,0.7660501901151848,False
2016-03-06 04:41:48.431,0.10814370524165448,0.7660501901151848,False
2016-03-10 12:14:30.001,0.10814332114662974,0.7660501901151848,False
2016-03-21 12:59:59.957,0.10814301829171565,0.7660501901151848,False
2016-03-22 10:19:53.655,0.10814305140741819,0.7660501901151848,False
2016-03-23 12:19:48.097,0.1081436123422896,0.7660501901151848,False
2016-03-23 12:39:47.970,0.10814470851294686,0.7660501901151848,False
2016-03-26 07:59:26.029,0.10814605940771739,0.7660501901151848,False
2016-03-31 10:38:19.477,0.10814712409284662,0.7660501901151848,False
2016-04-01 13:18:42.250,0.10814740366908916,0.7660501901151848,False
2016-04-07 11:38:02.463,0.10814694422590095,0.7660501901151848,False
2016-04-14 11:10:58.903,0.10814681312702332,0.7660501901151848,False
2016-04-21 10:47:08.221,0.10814917351691364,0.7660501901151848,False
2016-04-28 11:55:33.326,0.1081567360189888,0.7660501901151848,False
2016-04-29 07:15:25.581,0.1081717276904061,0.7660501901151848,False
2016-05-11 09:11:03.899,0.10819482716660027,0.7660501901151848,False
2016-05-11 11:24:43.850,0.10822469325206756,0.7660501901151848,False
2016-05-11 11:34:04.965,0.10825820228967095,0.7660501901151848,False
2016-05-19 11:13:08.358,0.10829124216228575,0.7660501901151848,False
2016-05-26 12:06:07.834,0.10831994987789546,0.7660501901151848,False
2016-06-02 15:11:28.022,0.10834157592526007,0.7660501901151848,False
2016-06-09 12:23:26.505,0.10835497325568802,0.7660501901151848,False
2016-06-17 11:25:43.958,0.1083605742302795,0.7660501901151848,False
2016-06-23 11:46:09.024,0.10835975709808095,0.7660501901151848,False
2016-06-30 10:28:11.166,0.10835452015361903,0.7660501901151848,False
2016-07-08 15:14:42.485,0.10834694110758075,0.7660501901151848,False
2016-07-13 11:54:08.053,0.10833860744920051,0.7660501901151848,False
2016-07-21 14:53:10.618,0.1083305380673263,0.7660501901151848,False
2016-07-27 13:12:28.560,0.1083233995308991,0.7660501901151848,False
2016-07-28 11:12:22.116,0.10831738884339355,0.7660501901151848,False
2016-08-02 10:31:45.229,0.10831237089849523,0.7660501901151848,False
2016-08-04 10:11:32.847,0.10830813001424885,0.7660501901151848,False
2016-08-11 10:30:43.249,0.1083044521531715,0.7660501901151848,False
2016-08-11 13:10:42.463,0.1083011271180859,0.7660501901151848,False
2016-08-25 15:29:02.678,0.10829796703073058,0.7660501901151848,False
2016-09-01 10:28:14.620,0.10829495680788519,0.7660501901151848,False
2016-09-15 17:46:33.398,0.10829219329242087,0.7660501901151848,False
2016-09-22 11:45:45.569,0.10828978731909143,0.7660501901151848,False
2016-09-29 09:04:56.777,0.10828797949746252,0.7660501901151848,False
2016-10-05 11:31:49.144,0.1082868854612847,0.7660501901151848,False
2016-10-05 12:24:13.341,0.1082865327416144,0.7660501901151848,False
2016-10-13 09:59:12.946,0.10828710645692918,0.7660501901151848,False
2016-10-13 10:43:17.219,0.10828878268719813,0.7660501901151848,False
2016-10-20 10:35:27.141,0.1082917319630497,0.7660501901151848,False
2016-10-20 11:22:27.660,0.10829630946716715,0.7660501901151848,False
2016-10-27 10:17:30.055,0.10830304462846092,0.7660501901151848,False
2016-10-27 11:21:38.167,0.10831260706512634,0.7660501901151848,False
2016-11-03 12:31:59.178,0.10832582495795924,0.7660501901151848,False
2016-11-03 13:00:47.822,0.10834357031006878,0.7660501901151848,False
2016-11-10 09:32:38.357,0.10836662524442398,0.7660501901151848,False
2016-11-10 10:19:59.561,0.10839550541167649,0.7660501901151848,False
2016-11-17 09:11:43.070,0.10842997949333182,0.7660501901151848,False
2016-11-17 09:59:10.249,0.10846885700349801,0.7660501901151848,False
2016-11-24 10:20:20.198,0.10850991320702165,0.7660501901151848,False
2016-11-24 10:58:20.391,0.10854961028670103,0.7660501901151848,False
2016-12-01 09:40:57.355,0.10858358397112668,0.7660501901151848,False
2016-12-01 10:17:31.153,0.10860730670885012,0.7660501901151848,False
2016-12-05 20:16:58.111,0.10861717116419364,0.7660501901151848,False
2016-12-08 11:12:30.260,0.10861131667265526,0.7660501901151848,False
2016-12-08 11:56:41.256,0.10859006242962103,0.7660501901151848,False
2016-12-15 09:39:21.955,0.10855604491299878,0.7660501901151848,False
2016-12-15 10:35:52.277,0.10851358147483606,0.7660501901151848,False
2017-01-06 10:33:14.161,0.10846758671468457,0.7660501901151848,False
2017-01-06 12:47:00.324,0.10842258391841969,0.7660501901151848,False
2017-01-06 13:13:13.391,0.10838187011088216,0.7660501901151848,False
2017-01-06 15:22:06.105,0.1083472015930866,0.7660501901151848,False
2017-01-06 15:53:15.350,0.1083190675186285,0.7660501901151848,False
2017-01-06 23:53:10.295,0.10829692666338159,0.7660501901151848,False
2017-01-12 12:52:34.265,0.10827958494745513,0.7660501901151848,False
2017-01-12 13:10:27.246,0.10826567420502232,0.7660501901151848,False
2017-01-12 13:32:34.157,0.10825381722309066,0.7660501901151848,False
2017-01-16 15:17:51.224,0.10824284855006411,0.7660501901151848,False
2017-01-16 16:12:05.136,0.10823207016205322,0.7660501901151848,False
2017-01-19 11:47:23.598,0.10822127104799557,0.7660501901151848,False
2017-01-19 12:11:45.720,0.10821070917270409,0.7660501901151848,False
2017-01-25 09:57:09.249,0.1082009770825086,0.7660501901151848,False
2017-01-25 11:11:00.059,0.10819270308256845,0.7660501901151848,False
2017-01-26 10:48:08.273,0.10818636445696037,0.7660501901151848,False
2017-01-26 11:30:56.520,0.10818220826726349,0.7660501901151848,False
2017-01-31 09:17:45.742,0.10818026042992766,0.7660501901151848,False
2017-01-31 09:50:21.732,0.10818040013089585,0.7660501901151848,False
2017-02-08 16:09:19.741,0.10818238152281794,0.7660501901151848,False
2017-02-09 12:09:17.396,0.10818581944577566,0.7660501901151848,False
2017-02-09 12:49:17.230,0.10819010601420037,0.7660501901151848,False
2017-02-23 10:17:16.373,0.10819439681026623,0.7660501901151848,False
2017-02-23 12:09:45.926,0.10819777385186115,0.7660501901151848,False
2017-03-02 10:00:13.875,0.1081995100999722,0.7660501901151848,False
2017-03-02 10:49:10.266,0.10819927979545532,0.7660501901151848,False
2017-03-09 11:21:14.158,0.10819737758228994,0.7660501901151848,False
