Time,Mob dist,Thresh,Anomaly
2017-03-09 11:21:21.377,0.10819452391161909,0.7660501901151848,False
2017-03-09 12:40:58.984,0.10819154656705143,0.7660501901151848,False
2017-03-09 12:41:03.041,0.1081892524633705,0.7660501901151848,False
2017-03-09 16:01:02.029,0.1081882381292412,0.7660501901151848,False
2017-03-16 09:00:10.486,0.10818881229373813,0.7660501901151848,False
2017-03-17 09:33:16.193,0.1081910450840853,0.7660501901151848,False
2017-03-17 10:20:07.132,0.10819480313934664,0.7660501901151848,False
2017-03-23 10:08:33.358,0.10819970570645933,0.7660501901151848,False
2017-03-23 11:00:00.851,0.1082051143923078,0.7660501901151848,False
2017-03-30 10:06:14.785,0.1082102661376794,0.7660501901151848,False
2017-03-30 10:59:11.765,0.10821429730475786,0.7660501901151848,False
2017-04-12 15:26:13.057,0.10821657098799933,0.7660501901151848,False
2017-04-13 09:35:51.194,0.10821687535414982,0.7660501901151848,False
2017-04-13 10:06:08.966,0.1082153506082208,0.7660501901151848,False
2017-04-27 10:26:23.426,0.10821256622023136,0.7660501901151848,False
2017-04-27 11:04:29.832,0.10820931178801323,0.7660501901151848,False
2017-05-04 10:54:41.429,0.10820639380393544,0.7660501901151848,False
2017-05-04 11:43:40.569,0.10820450116528041,0.7660501901151848,False
2017-05-11 09:39:13.448,0.10820425653351207,0.7660501901151848,False
2017-05-11 10:22:51.649,0.10820624640568532,0.7660501901151848,False
2017-05-18 09:52:26.966,0.10821102758899498,0.7660501901151848,False
2017-05-18 10:42:02.147,0.10821916678598999,0.7660501901151848,False
2017-06-08 10:34:48.116,0.10823117512227824,0.7660501901151848,False
2017-06-08 11:39:35.422,0.10824727465072487,0.7660501901151848,False
2017-06-15 11:14:10.554,0.10826707421388693,0.7660501901151848,False
2017-06-15 11:58:45.952,0.10828911494722186,0.7660501901151848,False
2017-06-20 11:38:10.802,0.10831047913037388,0.7660501901151848,False
2017-06-20 14:18:19.154,0.10832701982140068,0.7660501901151848,False
2017-06-22 10:02:04.196,0.10833421167588442,0.7660501901151848,False
2017-06-22 11:18:05.943,0.10832850670307476,0.7660501901151848,False
2017-06-29 10:45:04.869,0.10830907879766118,0.7660501901151848,False
2017-06-29 11:57:16.390,0.10827884506557757,0.7660501901151848,False
2017-07-03 16:51:36.930,0.1082437723326849,0.7660501901151848,False
2017-07-03 17:36:46.670,0.10821074199649283,0.7660501901151848,False
2017-07-05 16:33:20.760,0.10818481015027683,0.7660501901151848,False
2017-07-05 18:27:41.841,0.10816763986540116,0.7660501901151848,False
2017-07-05 22:07:41.751,0.10815798899699461,0.7660501901151848,False
2017-07-06 03:47:41.791,0.10815340763739179,0.7660501901151848,False
2017-07-07 09:04:47.993,0.10815183137575644,0.7660501901151848,False
2017-07-07 09:47:41.473,0.10815223614323886,0.7660501901151848,False
2017-07-07 17:47:41.348,0.10815455339704494,0.7660501901151848,False
2017-07-08 04:07:41.230,0.10815923279178653,0.7660501901151848,False
2017-07-13 10:47:57.419,0.10816655361188274,0.7660501901151848,False
2017-07-13 11:27:39.808,0.108175926526161,0.7660501901151848,False
2017-08-01 10:40:37.844,0.10818568827478836,0.7660501901151848,False
2017-08-01 11:27:54.301,0.10819367693710531,0.7660501901151848,False
2017-08-10 09:52:27.228,0.1081982453978502,0.7660501901151848,False
2017-08-10 10:31:36.223,0.10819904048739185,0.7660501901151848,False
2017-08-17 09:53:16.539,0.10819707779007122,0.7660501901151848,False
2017-08-17 11:29:29.362,0.10819416418053969,0.7660501901151848,False
2017-08-17 12:11:34.195,0.10819223703253036,0.7660501901151848,False
2017-08-24 10:52:59.510,0.10819302436981684,0.7660501901151848,False
2017-08-24 11:31:32.155,0.10819812923334646,0.7660501901151848,False
2017-09-14 11:21:02.995,0.10820934544868924,0.7660501901151848,False
2017-09-14 12:11:26.271,0.10822875503677189,0.7660501901151848,False
2017-09-18 10:11:25.096,0.10825836737721302,0.7660501901151848,False
2017-09-18 10:41:13.082,0.10829921049513952,0.7660501901151848,False
2017-09-18 11:11:25.238,0.10835024319095125,0.7660501901151848,False
2017-09-18 16:51:24.957,0.10840766093312736,0.7660501901151848,False
2017-09-19 00:31:24.994,0.10846532249727571,0.7660501901151848,False
2017-09-28 09:56:44.670,0.10851592731494758,0.7660501901151848,False
2017-09-28 10:47:45.941,0.10855288372018136,0.7660501901151848,False
2017-10-05 14:58:27.631,0.10857259710676158,0.7660501901151848,False
2017-10-05 15:27:44.072,0.10857491046545154,0.7660501901151848,False
2017-10-12 10:50:31.640,0.10856246288520219,0.7660501901151848,False
2017-10-12 11:47:42.335,0.10854002895984166,0.7660501901151848,False
2017-10-19 10:31:31.129,0.10851287098556048,0.7660501901151848,False
2017-10-19 11:27:40.407,0.10848519768744813,0.7660501901151848,False
2017-11-02 11:00:28.182,0.10845983081646397,0.7660501901151848,False
2017-11-02 11:47:36.834,0.1084379903508598,0.7660501901151848,False
2017-11-16 09:17:39.034,0.10841947457162414,0.7660501901151848,False
2017-11-16 10:07:33.371,0.10840314345150705,0.7660501901151848,False
2017-11-16 14:11:04.197,0.1083871909125638,0.7660501901151848,False
2017-11-16 14:47:33.272,0.10836975963790087,0.7660501901151848,False
2017-11-23 10:26:19.178,0.10834928785303898,0.7660501901151848,False
2017-11-23 11:27:31.648,0.10832485599379936,0.7660501901151848,False
2017-11-30 09:37:27.873,0.10829673447780563,0.7660501901151848,False
2017-11-30 10:27:29.981,0.10826643128068081,0.7660501901151848,False
2017-12-06 07:02:31.618,0.10823629184724556,0.7660501901151848,False
2017-12-07 10:00:20.127,0.10820890967790027,0.7660501901151848,False
2017-12-07 11:02:31.298,0.10818638988931895,0.7660501901151848,False
2017-12-11 23:42:29.985,0.1081697868126522,0.7660501901151848,False
2017-12-15 03:02:29.158,0.10815890216004843,0.7660501901151848,False
2017-12-20 09:36:45.879,0.10815258280604678,0.7660501901151848,False
2017-12-20 09:42:27.911,0.10814933960116313,0.7660501901151848,False
2017-12-20 10:22:27.932,0.10814796814009218,0.7660501901151848,False
2017-12-25 07:02:26.763,0.10814801360158369,0.7660501901151848,False
2017-12-26 14:22:26.463,0.10815021136244772,0.7660501901151848,False
2017-12-28 00:42:26.015,0.10815712038221488,0.7660501901151848,False
2018-01-05 09:42:23.918,0.10817364748620807,0.7660501901151848,False
2018-01-05 09:59:05.067,0.10820659452475047,0.7660501901151848,False
2018-01-05 10:19:45.071,0.10826265229940306,0.7660501901151848,False
2018-01-05 11:02:23.885,0.10834528202178112,0.7660501901151848,False
2018-01-05 17:22:23.876,0.10845198538761036,0.7660501901151848,False
2018-01-05 20:22:23.768,0.10857385140403629,0.7660501901151848,False
2018-01-06 00:42:23.798,0.10869753859314295,0.7660501901151848,False
2018-01-06 10:42:23.551,0.10880868622423737,0.7660501901151848,False
2018-01-09 07:02:22.782,0.10889573798362492,0.7660501901151848,False
2018-01-10 14:22:22.521,0.10895218461610404,0.7660501901151848,False
2018-01-11 11:42:22.403,0.10897680445193764,0.7660501901151848,False
2018-01-16 11:16:46.065,0.1089726620087502,0.7660501901151848,False
2018-01-16 12:22:20.892,0.10894520108160961,0.7660501901151848,False
2018-01-16 18:02:20.790,0.10890033183802972,0.7660501901151848,False
2018-01-17 02:02:20.710,0.10884338825309689,0.7660501901151848,False
2018-01-18 15:04:51.316,0.10877857078152049,0.7660501901151848,False
2018-01-18 16:02:20.366,0.10870898998598712,0.7660501901151848,False
2018-01-25 11:42:18.665,0.1086370296370228,0.7660501901151848,False
2018-02-01 11:42:16.724,0.10856464407207583,0.7660501901151848,False
2018-02-07 14:02:15.284,0.10849389173394156,0.7660501901151848,False
2018-02-15 10:42:13.176,0.10842674069046011,0.7660501901151848,False
2018-02-19 01:22:11.984,0.10836495575588753,0.7660501901151848,False
2018-02-20 09:02:11.602,0.10831008198843017,0.7660501901151848,False
2018-02-20 09:42:11.679,0.10826337962662662,0.7660501901151848,False
2018-02-20 20:02:11.531,0.1082256468756348,0.7660501901151848,False
2018-02-26 02:02:10.260,0.10819689290553339,0.7660501901151848,False
2018-03-01 14:46:32.543,0.10817642585151203,0.7660501901151848,False
2018-03-01 15:22:09.438,0.10816296321032973,0.7660501901151848,False
2018-03-08 11:22:07.797,0.10815482498549046,0.7660501901151848,False
2018-03-15 16:22:05.993,0.10815032621066041,0.7660501901151848,False
2018-03-22 10:38:01.210,0.10814806942376502,0.7660501901151848,False
2018-03-22 11:22:04.214,0.10814711124928725,0.7660501901151848,False
2018-03-25 14:22:03.106,0.10814698597464235,0.7660501901151848,False
2018-04-05 10:15:20.240,0.10814764322894554,0.7660501901151848,False
2018-04-05 10:42:01.004,0.10814937910601069,0.7660501901151848,False
2018-04-05 11:02:01.047,0.10815269884964814,0.7660501901151848,False
2018-04-05 11:22:01.019,0.1081580577637691,0.7660501901151848,False
2018-04-12 10:45:36.949,0.10816553791455857,0.7660501901151848,False
2018-04-12 14:33:17.791,0.10817463507681921,0.7660501901151848,False
2018-04-12 14:53:17.751,0.10818422717513487,0.7660501901151848,False
2018-04-12 15:53:17.332,0.10819273231081601,0.7660501901151848,False
2018-04-19 15:46:38.437,0.10819848828568546,0.7660501901151848,False
2018-04-19 16:13:16.108,0.10820020845018254,0.7660501901151848,False
2018-04-26 10:29:25.204,0.10819734319686336,0.7660501901151848,False
2018-04-26 10:53:14.328,0.10819027362738426,0.7660501901151848,False
2018-05-03 10:59:26.470,0.10818025534694092,0.7660501901151848,False
2018-05-03 11:53:12.747,0.10816908852656634,0.7660501901151848,False
2018-05-17 10:34:50.381,0.10815854268317075,0.7660501901151848,False
2018-05-17 11:13:09.370,0.10814983711276252,0.7660501901151848,False
2018-05-31 11:25:56.116,0.10814347720187491,0.7660501901151848,False
2018-05-31 11:53:06.160,0.10813946825028446,0.7660501901151848,False
2018-06-07 10:58:52.617,0.10813802451862299,0.7660501901151848,False
2018-06-07 11:33:04.832,0.10814070930867914,0.7660501901151848,False
2018-06-14 11:24:50.531,0.10815175545603647,0.7660501901151848,False
2018-06-14 12:13:52.510,0.10817890850328121,0.7660501901151848,False
2018-06-18 12:13:36.846,0.10823264025777557,0.7660501901151848,False
2018-06-18 14:56:49.235,0.10832273590756888,0.7660501901151848,False
2018-06-18 15:36:49.306,0.10845274523176231,0.7660501901151848,False
2018-06-18 18:56:49.303,0.10861542081649295,0.7660501901151848,False
2018-06-18 21:56:49.207,0.10879192572256358,0.7660501901151848,False
2018-06-19 01:36:49.103,0.10895571062398966,0.7660501901151848,False
2018-06-19 09:36:49.077,0.109079913359272,0.7660501901151848,False
2018-06-20 14:05:07.220,0.10914503141113249,0.7660501901151848,False
2018-06-20 15:01:04.727,0.10914422231435979,0.7660501901151848,False
2018-07-05 16:05:14.339,0.10908420189823279,0.7660501901151848,False
2018-07-05 17:22:34.512,0.10898199356344068,0.7660501901151848,False
2018-07-12 10:53:44.752,0.1088591084443364,0.7660501901151848,False
2018-07-12 11:22:32.961,0.10873551058537453,0.7660501901151848,False
2018-07-19 12:29:50.373,0.10862562751556307,0.7660501901151848,False
2018-07-19 13:02:31.253,0.10853727442407105,0.7660501901151848,False
2018-08-23 14:26:48.388,0.10847271089969439,0.7660501901151848,False
2018-08-23 15:22:22.943,0.10843071915498563,0.7660501901151848,False
2018-08-31 12:02:56.705,0.10840871930171164,0.7660501901151848,False
2018-08-31 12:42:21.227,0.108404160660845,0.7660501901151848,False
2018-09-13 11:28:14.323,0.10841458570451587,0.7660501901151848,False
2018-09-13 12:02:18.198,0.10843758383515947,0.7660501901151848,False
2018-09-17 09:38:01.159,0.10847034086093417,0.7660501901151848,False
2018-09-17 10:22:16.973,0.10850889760974766,0.7660501901151848,False
2018-09-17 17:22:16.959,0.10854829224048622,0.7660501901151848,False
2018-09-18 02:22:16.850,0.10858312975598358,0.7660501901151848,False
2018-09-20 11:40:34.459,0.10860832121843417,0.7660501901151848,False
2018-09-20 12:22:16.594,0.10862010878809589,0.7660501901151848,False
2018-09-27 11:08:53.502,0.1086172275048918,0.7660501901151848,False
2018-09-27 11:42:14.985,0.10860089666202169,0.7660501901151848,False
2018-10-04 10:55:10.695,0.10857429711672995,0.7660501901151848,False
2018-10-04 11:42:13.378,0.10854188449795917,0.7660501901151848,False
2018-10-18 12:08:00.926,0.10850855080755402,0.7660501901151848,False
2018-10-18 13:02:09.852,0.10847884271201357,0.7660501901151848,False
2018-10-25 11:00:51.819,0.10845663906298056,0.7660501901151848,False
2018-10-25 11:42:08.656,0.10844521888505913,0.7660501901151848,False
2018-11-08 10:51:55.434,0.108447558262729,0.7660501901151848,False
2018-11-08 11:35:18.793,0.10846672618721173,0.7660501901151848,False
2018-11-15 11:18:12.306,0.1085061533864423,0.7660501901151848,False
2018-11-15 12:15:17.031,0.10856950365442138,0.7660501901151848,False
2018-11-29 11:52:56.340,0.10865976286156985,0.7660501901151848,False
2018-11-29 12:35:13.673,0.1087776897583903,0.7660501901151848,False
2018-12-03 19:55:12.592,0.10891980689609497,0.7660501901151848,False
2018-12-03 20:01:41.752,0.10907686459990283,0.7660501901151848,False
2018-12-04 02:27:47.263,0.10923366124955787,0.7660501901151848,False
2018-12-04 03:35:12.477,0.10937070383423905,0.7660501901151848,False
2018-12-04 12:55:12.350,0.10946805424464663,0.7660501901151848,False
2018-12-04 21:35:12.328,0.10950975000342708,0.7660501901151848,False
2018-12-06 11:49:01.316,0.1094878683770173,0.7660501901151848,False
2018-12-06 12:35:13.527,0.10940548670084255,0.7660501901151848,False
2018-12-13 10:48:51.702,0.10927581494844613,0.7660501901151848,False
2018-12-13 11:35:11.748,0.10911835415417506,0.7660501901151848,False
2018-12-19 06:35:08.694,0.1089540726090997,0.7660501901151848,False
2018-12-20 00:15:08.440,0.10880067673505592,0.7660501901151848,False
2018-12-21 10:07:45.625,0.10866960662889501,0.7660501901151848,False
2018-12-21 10:35:09.710,0.1085656313146463,0.7660501901151848,False
2019-01-10 10:53:21.099,0.10848839349487326,0.7660501901151848,False
2019-01-10 11:35:04.765,0.10843456022617409,0.7660501901151848,False
2019-01-17 11:44:58.482,0.10839966657411491,0.7660501901151848,False
2019-01-17 12:15:03.101,0.10837939846562741,0.7660501901151848,False
2019-01-22 09:35:00.290,0.10837009627453716,0.7660501901151848,False
2019-01-22 12:15:01.972,0.10836870147229424,0.7660501901151848,False
2019-01-31 11:53:11.901,0.10837279585626114,0.7660501901151848,False
2019-01-31 12:34:59.800,0.10838040002266275,0.7660501901151848,False
2019-02-07 11:28:54.538,0.10838997402787875,0.7660501901151848,False
2019-02-07 12:14:58.142,0.10840062712843983,0.7660501901151848,False
2019-02-14 11:37:39.352,0.10841205745167991,0.7660501901151848,False
2019-02-14 12:14:56.526,0.10842448958456904,0.7660501901151848,False
2019-02-21 11:56:01.467,0.10843847589745065,0.7660501901151848,False
2019-02-21 12:34:54.825,0.10845495538322115,0.7660501901151848,False
2019-03-07 11:28:11.843,0.10847466564762806,0.7660501901151848,False
2019-03-07 12:14:51.509,0.10849789345533274,0.7660501901151848,False
2019-03-14 13:01:32.506,0.10852446956639548,0.7660501901151848,False
2019-03-14 13:34:49.831,0.10855330128820222,0.7660501901151848,False
2019-03-21 10:29:03.260,0.10858244297263774,0.7660501901151848,False
2019-03-21 11:14:48.237,0.10860925100135839,0.7660501901151848,False
2019-03-28 10:40:29.768,0.10863080142786213,0.7660501901151848,False
2019-03-28 11:34:46.435,0.10864418265050678,0.7660501901151848,False
2019-04-04 10:32:10.215,0.108647427046934,0.7660501901151848,False
2019-04-04 12:34:44.737,0.10864008531145225,0.7660501901151848,False
2019-04-25 11:56:11.727,0.10862289308047465,0.7660501901151848,False
2019-04-25 12:34:39.629,0.10859803731909069,0.7660501901151848,False
2019-05-02 15:31:52.109,0.10856867092577119,0.7660501901151848,False
2019-05-02 16:14:37.958,0.1085379861712133,0.7660501901151848,False
2019-05-09 11:37:38.662,0.1085087477534864,0.7660501901151848,False
2019-05-09 12:13:42.572,0.10848286286245375,0.7660501901151848,False
2019-05-13 18:13:41.738,0.10846126747771398,0.7660501901151848,False
2019-05-16 01:53:41.189,0.10844397803628145,0.7660501901151848,False
2019-05-16 12:19:54.527,0.10843027227636248,0.7660501901151848,False
2019-05-16 12:53:41.121,0.1084189358408924,0.7660501901151848,False
2019-05-23 11:34:01.488,0.10840849162307252,0.7660501901151848,False
2019-05-23 12:13:39.702,0.10839750507075746,0.7660501901151848,False
2019-06-05 10:55:53.435,0.10838481299999599,0.7660501901151848,False
2019-06-05 11:18:45.226,0.108369736067959,0.7660501901151848,False
2019-06-05 11:45:15.854,0.10835222257516926,0.7660501901151848,False
2019-06-05 12:13:37.364,0.10833278532174608,0.7660501901151848,False
2019-06-13 11:22:18.610,0.10831238715737358,0.7660501901151848,False
2019-06-13 11:53:35.682,0.10829221579676603,0.7660501901151848,False
2019-06-20 09:51:43.371,0.10827339836484366,0.7660501901151848,False
2019-06-20 10:33:34.098,0.10825739268431181,0.7660501901151848,False
2019-06-27 11:31:22.485,0.10824463152359545,0.7660501901151848,False
2019-06-27 12:13:32.652,0.1082352386282381,0.7660501901151848,False
2019-07-11 12:27:40.083,0.10822989840899225,0.7660501901151848,False
2019-07-11 13:13:29.517,0.10822918494610408,0.7660501901151848,False
2019-07-16 15:02:43.355,0.10823412539467869,0.7660501901151848,False
2019-07-16 15:53:28.283,0.10824667938558354,0.7660501901151848,False
2019-07-18 12:28:25.308,0.10827058543875688,0.7660501901151848,False
2019-07-18 13:33:27.815,0.10831280480410807,0.7660501901151848,False
2019-07-25 11:54:30.126,0.10838591097690624,0.7660501901151848,False
2019-07-25 12:57:10.179,0.10851177549889675,0.7660501901151848,False
2019-08-01 11:07:25.979,0.10872642694397813,0.7660501901151848,False
2019-08-01 11:37:08.579,0.10908402160605896,0.7660501901151848,False
2019-08-08 10:10:51.041,0.10965775289085943,0.7660501901151848,False
2019-08-08 10:57:06.873,0.11053732783357954,0.7660501901151848,False
2019-08-14 11:21:41.937,0.11183222655222967,0.7660501901151848,False
2019-08-14 11:57:05.470,0.11370031221282546,0.7660501901151848,False
2019-08-22 11:25:52.426,0.11640048346561342,0.7660501901151848,False
2019-08-22 12:17:03.497,0.1202932887030237,0.7660501901151848,False
2019-09-04 14:59:14.147,0.12555861680942237,0.7660501901151848,False
2019-09-04 15:37:00.495,0.13134331610170794,0.7660501901151848,False
2019-09-12 12:01:42.603,0.13518543178433712,0.7660501901151848,False
2019-09-12 12:56:58.502,0.13669204106241994,0.7660501901151848,False
