Time,Loss_mae,Threshold,Anomaly
2013-12-12 14:53:05.909,3.5513490815218773,1.474139943295104,True
2013-12-18 00:02:45.196,3.1301451909984497,1.474139943295104,True
2014-01-22 17:06:36.260,2.676064197176491,1.474139943295104,True
2014-01-23 11:46:30.149,2.1809881290990356,1.474139943295104,True
2014-01-23 12:46:29.832,1.7073573140931344,1.474139943295104,True
2014-01-23 18:22:04.003,1.3126170223956566,1.474139943295104,False
2014-01-24 12:46:22.071,1.0123058017692415,1.474139943295104,False
2014-01-24 16:06:21.076,0.7849623535418475,1.474139943295104,False
2014-01-31 12:25:27.117,0.6224172756031277,1.474139943295104,False
2014-01-31 14:25:26.543,0.5098659831746291,1.474139943295104,False
2014-02-21 15:35:24.390,0.4330990902055419,1.474139943295104,False
2014-02-21 17:40:37.087,0.3906482824677668,1.474139943295104,False
2014-02-25 16:34:53.093,0.36339518238161617,1.474139943295104,False
2014-02-27 14:24:44.867,0.33514831603419254,1.474139943295104,False
2014-03-03 14:28:31.249,0.3057032805380846,1.474139943295104,False
2014-03-03 17:14:06.163,0.30158545287816857,1.474139943295104,False
2014-03-05 11:13:52.590,0.3326207227416141,1.474139943295104,False
2014-03-07 16:53:35.277,0.3695346860892361,1.474139943295104,False
2014-03-20 11:49:50.675,0.412027283279188,1.474139943295104,False
2014-03-20 11:55:46.050,0.45961444840804694,1.474139943295104,False
2014-03-20 16:14:28.801,0.5096922808814867,1.474139943295104,False
2014-03-20 16:34:28.657,0.5573185532523266,1.474139943295104,False
2014-03-24 15:53:57.650,0.5958252553178723,1.474139943295104,False
2014-03-26 09:33:44.171,0.6181411412471652,1.474139943295104,False
2014-03-26 14:53:42.375,0.6185573582977083,1.474139943295104,False
2014-03-26 17:53:41.445,0.5953193880671597,1.474139943295104,False
2014-04-15 10:51:19.776,0.550940790846629,1.474139943295104,False
2014-04-15 11:11:19.692,0.4911136188248651,1.474139943295104,False
2014-04-25 19:29:49.568,0.42347604124660515,1.474139943295104,False
2014-04-29 13:49:20.862,0.3572871252649726,1.474139943295104,False
2014-04-29 15:41:54.639,0.295809609884746,1.474139943295104,False
2014-05-16 09:01:53.983,0.2419515912555947,1.474139943295104,False
2014-05-28 12:25:38.392,0.1971812304927629,1.474139943295104,False
2014-06-12 17:43:41.387,0.16355148121445864,1.474139943295104,False
2014-06-12 18:03:41.228,0.147721268400008,1.474139943295104,False
2014-06-21 07:02:35.506,0.15468173633793209,1.474139943295104,False
2014-06-27 00:02:02.036,0.16874980244246765,1.474139943295104,False
2014-06-27 11:55:48.312,0.17944820444134255,1.474139943295104,False
2014-06-27 12:21:47.708,0.18747684368483883,1.474139943295104,False
2014-07-02 12:01:09.424,0.19332573205610296,1.474139943295104,False
2014-07-04 18:00:52.134,0.1972457997100039,1.474139943295104,False
2014-07-08 15:20:22.106,0.19940948438345027,1.474139943295104,False
2014-07-16 17:39:20.011,0.19995888368407913,1.474139943295104,False
2014-07-18 10:39:06.858,0.19889660739510398,1.474139943295104,False
2014-07-28 15:17:48.312,0.19624466708738894,1.474139943295104,False
2014-07-29 11:17:06.738,0.19211924720107046,1.474139943295104,False
2014-08-06 15:16:39.092,0.1867202379529891,1.474139943295104,False
2014-08-08 10:36:25.235,0.18035604864011745,1.474139943295104,False
2014-08-11 21:35:58.572,0.1734094932175624,1.474139943295104,False
2014-08-11 22:15:58.337,0.166175989097657,1.474139943295104,False
2014-08-22 09:54:48.567,0.15879660646356777,1.474139943295104,False
2014-08-22 10:01:14.267,0.15131421690084948,1.474139943295104,False
2014-08-22 10:30:11.243,0.14358709819527835,1.474139943295104,False
2014-08-22 11:54:37.258,0.13672562082502054,1.474139943295104,False
2014-08-22 12:34:37.092,0.13893520327175593,1.474139943295104,False
2014-08-26 16:34:05.202,0.1408979306726291,1.474139943295104,False
2014-08-28 12:53:51.012,0.1456189330059212,1.474139943295104,False
2014-08-28 17:08:49.712,0.150952659987561,1.474139943295104,False
2014-08-28 17:14:38.475,0.1554678913672277,1.474139943295104,False
2014-08-30 09:33:07.930,0.1575108477310722,1.474139943295104,False
2014-08-30 10:33:07.557,0.15592223046586604,1.474139943295104,False
2014-08-30 12:33:07.333,0.15025243237722877,1.474139943295104,False
2014-09-05 07:32:22.952,0.1411890954686459,1.474139943295104,False
2014-09-05 08:12:23.531,0.1301776682551365,1.474139943295104,False
2014-09-17 09:20:19.918,0.12235254628407055,1.474139943295104,False
2014-09-17 10:09:07.373,0.11519808032858019,1.474139943295104,False
2014-09-17 10:10:45.264,0.10922347260671399,1.474139943295104,False
2014-09-17 10:22:36.522,0.10647275759996377,1.474139943295104,False
2014-10-08 17:48:07.773,0.1058372657187389,1.474139943295104,False
2014-10-16 14:07:07.775,0.11253865435353516,1.474139943295104,False
2014-10-16 15:58:53.598,0.13653223874984713,1.474139943295104,False
2014-10-21 14:12:04.005,0.17423752249548882,1.474139943295104,False
2014-10-21 14:54:02.757,0.2257710451888718,1.474139943295104,False
2014-10-23 11:13:11.795,0.28968044461839276,1.474139943295104,False
2014-10-23 11:53:11.543,0.36122626858858364,1.474139943295104,False
2014-10-29 11:52:25.387,0.4320087613924614,1.474139943295104,False
2014-10-30 14:32:18.347,0.4909303242182286,1.474139943295104,False
2014-10-30 14:52:16.798,0.49158314316550755,1.474139943295104,False
2014-11-06 14:31:23.923,0.4799305613599487,1.474139943295104,False
2014-11-21 09:09:31.163,0.45460810496238563,1.474139943295104,False
2014-11-27 12:08:43.802,0.41767051632343755,1.474139943295104,False
2014-11-27 15:48:43.192,0.35083242209603077,1.474139943295104,False
2014-12-04 11:27:51.365,0.26401822898662886,1.474139943295104,False
2014-12-11 09:06:57.774,0.19915848681981055,1.474139943295104,False
2014-12-11 12:06:57.579,0.14475503283733074,1.474139943295104,False
2014-12-12 13:06:48.919,0.10697800785757118,1.474139943295104,False
2014-12-16 06:06:20.389,0.08856040320028552,1.474139943295104,False
2014-12-16 12:46:18.237,0.0971256939051456,1.474139943295104,False
2014-12-17 16:26:10.388,0.12527804007320018,1.474139943295104,False
2015-01-05 11:23:46.251,0.14556022464990814,1.474139943295104,False
2015-01-06 08:23:40.437,0.16703870549922914,1.474139943295104,False
2015-01-06 14:43:45.702,0.18670555678986087,1.474139943295104,False
2015-01-14 13:22:45.224,0.19906954226317986,1.474139943295104,False
2015-01-15 10:59:41.049,0.20345459491451504,1.474139943295104,False
2015-01-15 11:10:12.334,0.20006539484028538,1.474139943295104,False
2015-01-22 10:28:56.436,0.18986507655959414,1.474139943295104,False
2015-01-27 15:28:16.768,0.17442692600217105,1.474139943295104,False
2015-02-05 11:47:09.301,0.15557084328848994,1.474139943295104,False
2015-02-12 10:46:16.292,0.14086429252078783,1.474139943295104,False
2015-03-02 10:43:59.126,0.1271268031305896,1.474139943295104,False
2015-03-10 18:22:56.382,0.11195914624420371,1.474139943295104,False
2015-03-19 11:21:49.829,0.09621485259415469,1.474139943295104,False
2015-03-19 12:01:49.621,0.08093469442984538,1.474139943295104,False
2015-03-26 10:40:56.819,0.06728285361457438,1.474139943295104,False
2015-03-26 11:20:56.594,0.05647135000907678,1.474139943295104,False
2015-04-02 13:20:03.062,0.05952943097054198,1.474139943295104,False
2015-04-09 11:39:10.313,0.06448704065071638,1.474139943295104,False
2015-04-16 12:18:16.863,0.06754448909900249,1.474139943295104,False
2015-04-16 17:42:26.774,0.06885805720798235,1.474139943295104,False
2015-04-23 11:37:23.892,0.06858584501417261,1.474139943295104,False
2015-05-07 12:15:37.412,0.0669287337854594,1.474139943295104,False
2015-05-07 12:42:39.756,0.07103950999987353,1.474139943295104,False
2015-05-13 12:34:51.683,0.07844318079687447,1.474139943295104,False
2015-05-21 13:33:50.664,0.08523550582507607,1.474139943295104,False
2015-06-04 11:12:04.905,0.09121343898424909,1.474139943295104,False
2015-06-11 13:11:10.966,0.0963418453953644,1.474139943295104,False
2015-06-18 16:01:28.438,0.10067382600079926,1.474139943295104,False
2015-06-18 16:07:35.550,0.10436095985515574,1.474139943295104,False
2015-06-25 12:26:28.161,0.10755820062667037,1.474139943295104,False
2015-07-02 11:05:34.373,0.11033816940574087,1.474139943295104,False
2015-07-16 12:03:47.468,0.11270980631725896,1.474139943295104,False
2015-08-06 10:01:08.697,0.11463626284830898,1.474139943295104,False
2015-08-20 11:39:22.131,0.115978197171186,1.474139943295104,False
2015-08-27 10:58:29.280,0.11649741752667359,1.474139943295104,False
2015-09-09 12:53:02.585,0.11595384337952867,1.474139943295104,False
2015-09-17 11:12:04.090,0.1139908203499852,1.474139943295104,False
2015-09-24 12:31:10.739,0.11022142027761167,1.474139943295104,False
2015-10-01 11:50:18.732,0.10428610035742826,1.474139943295104,False
2015-10-08 11:49:25.856,0.0958189677554956,1.474139943295104,False
2015-10-13 11:08:48.174,0.08446658456962113,1.474139943295104,False
2015-10-21 10:47:47.823,0.0719739484109858,1.474139943295104,False
2015-10-27 14:56:49.633,0.08527975625573748,1.474139943295104,False
2015-10-29 12:18:50.906,0.0973970184941015,1.474139943295104,False
2015-11-05 11:17:59.412,0.11123989515249592,1.474139943295104,False
2015-11-12 11:37:06.504,0.12701170964847136,1.474139943295104,False
2015-11-26 11:12:56.871,0.15144530381054802,1.474139943295104,False
2015-12-03 10:52:04.311,0.17940303567551288,1.474139943295104,False
2015-12-10 10:51:11.475,0.21539078656326027,1.474139943295104,False
2015-12-16 10:30:26.337,0.2663698335243445,1.474139943295104,False
2016-01-04 14:48:01.187,0.31771905154635127,1.474139943295104,False
2016-01-05 10:27:57.806,0.33191431806930427,1.474139943295104,False
2016-01-07 11:07:39.664,0.3384262939337279,1.474139943295104,False
2016-01-07 12:47:41.926,0.3421148452766187,1.474139943295104,False
2016-01-07 15:07:38.401,0.34220919614665896,1.474139943295104,False
2016-01-07 23:47:35.636,0.3377736786134497,1.474139943295104,False
2016-01-08 11:47:34.721,0.32789320189835114,1.474139943295104,False
2016-01-12 16:07:00.249,0.3117976852251913,1.474139943295104,False
2016-01-14 11:46:49.346,0.267159936342938,1.474139943295104,False
2016-01-17 06:06:25.548,0.2553676830684034,1.474139943295104,False
2016-01-18 14:06:18.234,0.25295702405538195,1.474139943295104,False
2016-01-18 16:46:14.602,0.3173416979804366,1.474139943295104,False
2016-01-18 17:26:17.219,0.35780662171379357,1.474139943295104,False
2016-01-21 11:45:56.240,0.5202459145053231,1.474139943295104,False
2016-01-28 14:12:58.932,0.7696208149070994,1.474139943295104,False
2016-01-30 13:01:10.644,1.0780856057111345,1.474139943295104,False
2016-02-02 04:00:50.707,1.3921732191350362,1.474139943295104,False
2016-02-04 13:00:33.308,1.634197945317224,1.474139943295104,True
2016-02-11 14:38:26.338,1.7401567870258894,1.474139943295104,True
2016-02-18 12:38:19.693,1.7290922446292545,1.474139943295104,True
2016-02-25 10:57:55.336,1.5609420321318535,1.474139943295104,True
2016-03-03 12:17:02.000,1.2929569820856468,1.474139943295104,False
2016-03-10 12:16:09.201,0.9971005932637799,1.474139943295104,False
2016-03-23 12:29:38.766,0.7323506980647277,1.474139943295104,False
2016-03-23 12:54:31.081,0.5284945932419028,1.474139943295104,False
2016-03-31 10:33:31.774,0.39760358452023586,1.474139943295104,False
2016-04-07 11:44:26.194,0.3195383395358663,1.474139943295104,False
2016-04-14 11:13:04.049,0.2757202868476046,1.474139943295104,False
2016-04-21 10:49:03.298,0.23631351756730135,1.474139943295104,False
2016-04-28 11:55:30.710,0.23090813716700717,1.474139943295104,False
2016-04-29 07:15:24.547,0.2414218839153409,1.474139943295104,False
2016-05-04 01:14:48.974,0.23977418998909658,1.474139943295104,False
2016-05-11 09:12:37.057,0.2307266767040487,1.474139943295104,False
2016-05-11 11:26:49.894,0.2257929593843292,1.474139943295104,False
2016-05-11 11:33:55.195,0.2252172598144397,1.474139943295104,False
2016-05-19 11:12:55.153,0.23902804469951686,1.474139943295104,False
2016-05-26 12:08:10.451,0.25061923433337535,1.474139943295104,False
2016-06-02 15:11:46.033,0.2597375734984851,1.474139943295104,False
2016-06-09 12:25:33.913,0.26648421659067295,1.474139943295104,False
2016-06-17 11:27:49.902,0.27108023602364445,1.474139943295104,False
2016-06-23 11:47:38.250,0.27377445400440087,1.474139943295104,False
2016-06-30 10:28:17.473,0.27479637735995915,1.474139943295104,False
2016-07-08 15:27:15.821,0.2741033053004162,1.474139943295104,False
2016-07-13 11:42:28.475,0.27197491603672846,1.474139943295104,False
2016-07-21 14:41:28.155,0.26853591581520414,1.474139943295104,False
2016-07-27 13:14:58.819,0.26350804817857737,1.474139943295104,False
2016-07-28 11:14:51.942,0.25691101203449324,1.474139943295104,False
2016-08-02 10:34:14.567,0.2488081889761263,1.474139943295104,False
2016-08-04 10:11:13.630,0.23928590758880075,1.474139943295104,False
2016-08-11 10:30:21.063,0.2284719524192017,1.474139943295104,False
2016-08-11 13:10:20.282,0.22489722456628525,1.474139943295104,False
2016-08-25 15:28:34.964,0.23926802586249105,1.474139943295104,False
2016-09-01 10:27:44.099,0.25245249953224064,1.474139943295104,False
2016-09-15 17:30:29.314,0.26449713812317344,1.474139943295104,False
2016-09-22 11:34:40.998,0.2777087953447688,1.474139943295104,False
2016-09-29 08:52:32.254,0.29150066363997723,1.474139943295104,False
2016-10-05 11:32:50.142,0.3056489101765253,1.474139943295104,False
2016-10-05 12:11:46.381,0.32110310285198446,1.474139943295104,False
2016-10-13 10:00:17.997,0.33791823242743385,1.474139943295104,False
2016-10-13 10:50:46.989,0.35506222690054917,1.474139943295104,False
2016-10-20 10:36:31.902,0.37263189830202764,1.474139943295104,False
2016-10-20 11:29:54.503,0.3913581605822114,1.474139943295104,False
2016-10-27 10:18:34.048,0.41277846020702863,1.474139943295104,False
2016-10-27 11:09:02.256,0.4395486690843448,1.474139943295104,False
2016-11-03 12:32:58.321,0.4801929561037244,1.474139943295104,False
2016-11-03 13:08:09.230,0.50594207852514,1.474139943295104,False
2016-11-10 09:33:51.254,0.5189617322636753,1.474139943295104,False
2016-11-10 10:23:14.472,0.5353501930166347,1.474139943295104,False
2016-11-17 09:12:46.615,0.5550777689459957,1.474139943295104,False
2016-11-17 10:02:22.436,0.5768784296944361,1.474139943295104,False
2016-11-24 10:21:26.637,0.627706786512568,1.474139943295104,False
2016-11-24 11:01:29.802,0.7042180485938357,1.474139943295104,False
2016-12-01 09:42:03.807,0.7634832318379621,1.474139943295104,False
2016-12-01 10:20:38.015,0.8319799966856799,1.474139943295104,False
2016-12-08 11:13:36.889,0.8431557231397101,1.474139943295104,False
2016-12-08 11:59:45.476,0.7831207819449277,1.474139943295104,False
2016-12-14 14:44:25.860,0.6504478765482936,1.474139943295104,False
2016-12-15 09:40:31.557,0.5789226554086875,1.474139943295104,False
2016-12-15 10:38:53.455,0.43859128707589257,1.474139943295104,False
2017-01-06 15:23:21.434,0.37967546921273043,1.474139943295104,False
2017-01-06 15:56:06.371,0.3500648652881466,1.474139943295104,False
2017-01-12 12:55:22.584,0.48226956019570855,1.474139943295104,False
2017-01-12 13:11:33.732,0.5988905758583162,1.474139943295104,False
2017-01-12 13:35:22.443,0.6894015784822178,1.474139943295104,False
2017-01-16 15:18:56.140,0.7592847006860549,1.474139943295104,False
2017-01-16 15:54:51.956,0.6530677163824509,1.474139943295104,False
2017-01-19 11:48:38.391,0.5960763599445924,1.474139943295104,False
2017-01-19 12:14:30.630,0.5605873760257153,1.474139943295104,False
2017-01-26 10:49:14.949,0.5310427734995186,1.474139943295104,False
2017-01-26 11:33:38.716,0.503270849634375,1.474139943295104,False
2017-01-31 09:18:52.208,0.4880001576896616,1.474139943295104,False
2017-01-31 09:53:01.793,0.4831352310904354,1.474139943295104,False
2017-02-09 11:59:21.120,0.487253430138872,1.474139943295104,False
2017-02-09 12:31:53.516,0.49955180493027546,1.474139943295104,False
2017-02-23 10:18:22.896,0.519550788860173,1.474139943295104,False
2017-02-23 11:51:52.473,0.5469615556796575,1.474139943295104,False
2017-02-27 15:11:18.645,0.5729881781363558,1.474139943295104,False
2017-02-27 17:11:17.930,0.598708448169944,1.474139943295104,False
2017-02-28 04:11:14.566,0.6288543596479204,1.474139943295104,False
2017-03-02 10:01:20.295,0.661824552826054,1.474139943295104,False
2017-03-02 10:51:14.576,0.6953732417144028,1.474139943295104,False
2017-03-09 10:23:10.109,0.7360951658926017,1.474139943295104,False
