Time,Loss_mae,Threshold,Anomaly
2017-03-09 15:50:20.859,0.7676890662974211,1.474139943295104,False
2017-03-14 21:29:24.577,0.7864389459528801,1.474139943295104,False
2017-03-15 09:49:20.759,0.7902314358414562,1.474139943295104,False
2017-03-17 09:34:22.512,0.7789427233621851,1.474139943295104,False
2017-03-17 10:09:22.847,0.7545378056253443,1.474139943295104,False
2017-03-23 10:09:39.900,0.7254066728273961,1.474139943295104,False
2017-03-23 11:08:37.490,0.6990056265771692,1.474139943295104,False
2017-03-30 10:07:25.844,0.6718560227736766,1.474139943295104,False
2017-03-30 10:47:45.228,0.6462633026003689,1.474139943295104,False
2017-04-13 09:36:57.523,0.6236413666409103,1.474139943295104,False
2017-04-13 10:06:00.078,0.5980163075716841,1.474139943295104,False
2017-04-27 10:27:30.118,0.5635795585374309,1.474139943295104,False
2017-04-27 11:14:05.925,0.532718999933696,1.474139943295104,False
2017-05-04 10:55:47.975,0.504740433274699,1.474139943295104,False
2017-05-04 11:53:13.224,0.4786658925140766,1.474139943295104,False
2017-05-11 09:40:20.053,0.45313305236541185,1.474139943295104,False
2017-05-11 10:12:21.281,0.4265037454181449,1.474139943295104,False
2017-05-18 09:53:31.809,0.39715191559877455,1.474139943295104,False
2017-05-18 10:51:28.525,0.38178808128863145,1.474139943295104,False
2017-06-08 10:35:54.682,0.40329490101178544,1.474139943295104,False
2017-06-08 11:28:51.246,0.4321590171362317,1.474139943295104,False
2017-06-15 11:15:11.766,0.46601034341100595,1.474139943295104,False
2017-06-15 12:04:28.579,0.5023526835791055,1.474139943295104,False
2017-06-20 11:43:51.272,0.5367728872502826,1.474139943295104,False
2017-06-20 14:04:00.750,0.5635067645234976,1.474139943295104,False
2017-06-20 14:24:00.630,0.5766686499882381,1.474139943295104,False
2017-06-22 10:03:06.650,0.5718547881916599,1.474139943295104,False
2017-06-22 11:03:46.775,0.5478305358389784,1.474139943295104,False
2017-06-29 10:46:08.191,0.5068055343520906,1.474139943295104,False
2017-06-29 12:02:54.365,0.45381486110739505,1.474139943295104,False
2017-07-03 16:52:39.311,0.39546593105166267,1.474139943295104,False
2017-07-03 17:42:23.151,0.3380846466517144,1.474139943295104,False
2017-07-13 10:49:08.670,0.305222792207495,1.474139943295104,False
2017-07-13 11:21:11.391,0.27988251795548774,1.474139943295104,False
2017-08-01 10:41:40.158,0.26221465984350506,1.474139943295104,False
2017-08-01 11:38:51.099,0.2776907797777497,1.474139943295104,False
2017-08-10 09:53:29.625,0.31331095663687947,1.474139943295104,False
2017-08-10 10:37:44.981,0.344531542133877,1.474139943295104,False
2017-08-17 09:54:19.360,0.3710339571727795,1.474139943295104,False
2017-08-17 11:30:32.312,0.3928035082118124,1.474139943295104,False
2017-08-17 11:56:52.304,0.40998967911602696,1.474139943295104,False
2017-08-24 10:54:01.984,0.422775523818641,1.474139943295104,False
2017-08-24 11:36:00.175,0.43119403817146895,1.474139943295104,False
2017-09-14 11:22:05.629,0.4354052176282459,1.474139943295104,False
2017-09-14 12:13:23.471,0.4357155125750312,1.474139943295104,False
2017-09-18 10:42:15.211,0.4323120677776879,1.474139943295104,False
2017-09-18 11:12:53.905,0.425566672062341,1.474139943295104,False
2017-09-28 09:57:47.131,0.4161107217515319,1.474139943295104,False
2017-09-28 10:51:39.519,0.40470340422542433,1.474139943295104,False
2017-10-05 14:59:30.406,0.39219608410079804,1.474139943295104,False
2017-10-05 15:30:45.898,0.37942494386525233,1.474139943295104,False
2017-10-12 10:51:33.940,0.36693206968606407,1.474139943295104,False
2017-10-12 11:49:54.961,0.3549048236851067,1.474139943295104,False
2017-10-19 10:32:33.302,0.34336813474174427,1.474139943295104,False
2017-10-19 11:29:02.912,0.3320764100026326,1.474139943295104,False
2017-11-02 11:01:30.599,0.32059162211704534,1.474139943295104,False
2017-11-02 11:47:18.090,0.3084350752707856,1.474139943295104,False
2017-11-16 09:18:39.495,0.2954953231896149,1.474139943295104,False
2017-11-16 10:05:34.094,0.2821590074547115,1.474139943295104,False
2017-11-16 14:12:04.249,0.26905774276493066,1.474139943295104,False
2017-11-16 14:45:32.612,0.2572960205848899,1.474139943295104,False
2017-11-23 10:27:19.812,0.24819432235277927,1.474139943295104,False
2017-11-23 11:24:41.339,0.2430884093783717,1.474139943295104,False
2017-11-30 09:38:31.833,0.24291093055219504,1.474139943295104,False
2017-11-30 10:23:49.361,0.2479378647265935,1.474139943295104,False
2017-12-07 10:01:22.260,0.2574607406877537,1.474139943295104,False
2017-12-07 11:02:56.916,0.269727988698361,1.474139943295104,False
2017-12-20 09:37:47.557,0.28210784326022714,1.474139943295104,False
2017-12-20 10:27:08.342,0.29118793882384597,1.474139943295104,False
2018-01-11 10:40:57.128,0.29342183123105475,1.474139943295104,False
2018-01-11 11:43:58.382,0.2858244276524462,1.474139943295104,False
2018-01-16 15:20:53.877,0.2664841949907422,1.474139943295104,False
2018-01-18 15:35:41.361,0.23472591032451184,1.474139943295104,False
2018-01-18 16:02:45.871,0.24221932034430035,1.474139943295104,False
2018-01-24 06:32:05.958,0.2641528871780584,1.474139943295104,False
2018-01-25 11:32:07.990,0.29336043911739523,1.474139943295104,False
2018-02-01 11:37:24.193,0.33458795847815587,1.474139943295104,False
2018-02-03 22:57:22.259,0.4168228571242918,1.474139943295104,False
2018-02-07 14:17:23.667,0.5126909066661337,1.474139943295104,False
2018-02-15 10:37:21.880,0.5807491312918313,1.474139943295104,False
2018-02-28 11:34:27.314,0.606294150761581,1.474139943295104,False
2018-03-01 14:47:34.444,0.5955669932984898,1.474139943295104,False
2018-03-01 15:37:15.048,0.547998498493803,1.474139943295104,False
2018-03-08 11:17:15.768,0.49153734699336904,1.474139943295104,False
2018-03-15 16:17:13.786,0.4224949272157212,1.474139943295104,False
2018-03-22 10:38:52.704,0.35070519933267746,1.474139943295104,False
2018-03-22 11:17:11.786,0.2835273687730346,1.474139943295104,False
2018-04-05 10:16:22.884,0.23922759303209942,1.474139943295104,False
2018-04-05 10:37:07.896,0.2596898047653717,1.474139943295104,False
2018-04-05 10:57:07.886,0.3122460853209015,1.474139943295104,False
2018-04-05 11:17:07.873,0.36191278780201586,1.474139943295104,False
2018-04-09 02:17:04.269,0.40693219477358467,1.474139943295104,False
2018-04-12 10:46:38.502,0.4360754329238545,1.474139943295104,False
2018-04-12 14:37:05.742,0.4495409380841597,1.474139943295104,False
2018-04-12 14:57:05.753,0.4577877450161423,1.474139943295104,False
2018-04-12 15:57:03.094,0.45984890571460907,1.474139943295104,False
2018-04-19 15:47:28.366,0.45570781989570613,1.474139943295104,False
2018-04-19 16:17:03.438,0.44623028989652874,1.474139943295104,False
2018-04-26 10:30:26.966,0.4329580820312502,1.474139943295104,False
2018-04-26 10:57:01.397,0.4177295902694312,1.474139943295104,False
2018-05-03 11:00:27.062,0.40242707070912265,1.474139943295104,False
2018-05-03 11:36:59.140,0.381731120288554,1.474139943295104,False
2018-05-17 10:36:01.508,0.3526747834125541,1.474139943295104,False
2018-05-17 11:16:54.796,0.32601083665179625,1.474139943295104,False
2018-05-31 11:26:57.180,0.30275632199393226,1.474139943295104,False
2018-05-31 11:56:50.307,0.2836012798292693,1.474139943295104,False
2018-06-07 10:59:53.277,0.2691644069871782,1.474139943295104,False
2018-06-07 11:36:48.272,0.25968974372842907,1.474139943295104,False
2018-06-14 11:25:51.800,0.25502893921862635,1.474139943295104,False
2018-06-14 11:56:46.156,0.2547655392231103,1.474139943295104,False
2018-06-20 14:06:05.447,0.25824815203197327,1.474139943295104,False
2018-06-20 14:56:44.287,0.264558990105177,1.474139943295104,False
2018-07-05 16:06:13.444,0.27276145345613645,1.474139943295104,False
2018-07-05 17:16:39.796,0.2819699919148064,1.474139943295104,False
2018-07-12 10:54:46.343,0.29136108506479536,1.474139943295104,False
2018-07-12 11:16:37.784,0.3003579635449694,1.474139943295104,False
2018-07-19 12:31:02.617,0.30858686168463995,1.474139943295104,False
2018-07-19 12:56:35.838,0.31589208578713895,1.474139943295104,False
2018-08-06 01:56:28.192,0.3222510208300412,1.474139943295104,False
2018-08-15 15:36:25.509,0.32781807693541687,1.474139943295104,False
2018-08-23 14:27:47.488,0.332786289900363,1.474139943295104,False
2018-08-23 15:16:25.894,0.33723235446714733,1.474139943295104,False
2018-08-31 12:03:55.655,0.34113380011751765,1.474139943295104,False
2018-08-31 12:36:23.630,0.3443870515693222,1.474139943295104,False
2018-09-13 11:29:13.588,0.346707943263777,1.474139943295104,False
2018-09-13 11:56:19.769,0.34764181200916816,1.474139943295104,False
2018-09-20 11:41:24.641,0.3467582730667102,1.474139943295104,False
2018-09-20 12:16:17.793,0.34351236232727295,1.474139943295104,False
2018-09-27 11:09:52.751,0.3374565809648919,1.474139943295104,False
2018-09-27 11:36:15.722,0.3283950406478921,1.474139943295104,False
2018-10-04 10:56:13.684,0.3163404021983734,1.474139943295104,False
2018-10-04 11:36:13.680,0.3015108044291517,1.474139943295104,False
2018-10-18 12:09:12.616,0.28423015793180445,1.474139943295104,False
2018-10-18 12:56:09.430,0.2649125889294119,1.474139943295104,False
2018-10-25 11:01:42.226,0.24398181759950122,1.474139943295104,False
2018-10-25 11:36:07.293,0.26551998872000154,1.474139943295104,False
2018-11-08 10:52:58.436,0.2908433107145903,1.474139943295104,False
2018-11-08 11:35:01.007,0.33194013246357074,1.474139943295104,False
2018-11-15 11:19:11.563,0.3812788875846893,1.474139943295104,False
2018-11-15 12:14:58.865,0.43472124245116306,1.474139943295104,False
2018-11-29 11:53:57.915,0.4912180888413091,1.474139943295104,False
2018-11-29 12:34:54.608,0.5492945482630017,1.474139943295104,False
2018-12-03 22:23:27.435,0.6068307943286586,1.474139943295104,False
2018-12-06 11:50:03.135,0.6605951888130299,1.474139943295104,False
2018-12-06 12:34:52.507,0.7060152513391249,1.474139943295104,False
2018-12-09 06:14:51.504,0.7372232317594997,1.474139943295104,False
2018-12-09 15:34:51.331,0.7475067224025843,1.474139943295104,False
2018-12-10 09:14:51.240,0.7308723393462261,1.474139943295104,False
2018-12-10 16:14:51.164,0.6832481933108948,1.474139943295104,False
2018-12-10 23:54:51.045,0.6083379765228016,1.474139943295104,False
2018-12-11 19:14:50.697,0.5163632894966689,1.474139943295104,False
2018-12-11 22:34:50.727,0.4226158066510029,1.474139943295104,False
2018-12-12 01:34:50.641,0.42991618379618135,1.474139943295104,False
2018-12-13 10:49:54.657,0.5471327435461394,1.474139943295104,False
2018-12-13 11:34:50.203,0.7118876749486075,1.474139943295104,False
2018-12-14 09:54:49.924,0.6170241527387409,1.474139943295104,False
2018-12-16 00:54:49.303,0.5057644079435166,1.474139943295104,False
2018-12-16 13:54:49.207,0.5213153794859184,1.474139943295104,False
2018-12-16 17:54:49.121,0.5864914247876951,1.474139943295104,False
2018-12-19 02:54:48.348,0.6305196692743286,1.474139943295104,False
2018-12-19 15:39:41.016,0.6428289992321087,1.474139943295104,False
2018-12-19 15:54:48.191,0.6157983769648204,1.474139943295104,False
2018-12-19 16:34:48.172,0.6193972000926742,1.474139943295104,False
2018-12-19 17:14:48.169,0.7413178565318798,1.474139943295104,False
2018-12-19 18:14:48.161,0.8470443952392075,1.474139943295104,False
2018-12-19 19:14:48.173,0.92336123802419,1.474139943295104,False
2018-12-19 20:54:48.124,0.7670054907722937,1.474139943295104,False
2018-12-20 02:14:48.075,0.6381487309297719,1.474139943295104,False
2018-12-21 10:08:47.393,0.5522270312174798,1.474139943295104,False
2018-12-21 10:34:47.664,0.4964785441798118,1.474139943295104,False
2019-01-10 10:54:22.873,0.4637727025554066,1.474139943295104,False
2019-01-10 11:34:41.421,0.44942995197664143,1.474139943295104,False
2019-01-17 11:45:59.199,0.4492472945829476,1.474139943295104,False
2019-01-17 12:14:39.082,0.45895578667257153,1.474139943295104,False
2019-01-22 09:34:37.420,0.47464764774900564,1.474139943295104,False
2019-01-22 12:34:37.428,0.49305295869807725,1.474139943295104,False
2019-01-25 01:52:46.891,0.5115958918573827,1.474139943295104,False
2019-01-28 10:52:45.797,0.5285572777149087,1.474139943295104,False
2019-01-28 16:52:45.660,0.5429558483902237,1.474139943295104,False
2019-01-28 19:32:45.638,0.5543242719741799,1.474139943295104,False
2019-01-31 11:54:02.301,0.5625012238769682,1.474139943295104,False
2019-01-31 12:32:44.842,0.567534418966506,1.474139943295104,False
2019-02-07 11:29:57.888,0.5695831574547574,1.474139943295104,False
2019-02-07 12:12:42.713,0.5685054445745024,1.474139943295104,False
2019-02-13 14:32:40.670,0.5648343809158534,1.474139943295104,False
2019-02-14 11:38:37.761,0.5589333580572723,1.474139943295104,False
2019-02-14 12:12:40.496,0.5505799947934755,1.474139943295104,False
2019-02-15 20:32:39.946,0.5401484238782354,1.474139943295104,False
2019-02-19 14:32:38.860,0.5281058377727311,1.474139943295104,False
2019-02-21 11:57:01.050,0.5149192440297784,1.474139943295104,False
2019-02-21 12:32:38.286,0.5010531848805114,1.474139943295104,False
2019-03-07 11:29:14.899,0.48685526284782127,1.474139943295104,False
2019-03-07 12:12:33.892,0.4725836708148185,1.474139943295104,False
2019-03-14 13:02:32.855,0.45820917287362056,1.474139943295104,False
2019-03-14 13:32:31.756,0.44381176018704876,1.474139943295104,False
2019-03-21 10:30:04.916,0.44583490272168363,1.474139943295104,False
2019-03-21 11:12:29.606,0.464689987504558,1.474139943295104,False
2019-03-27 22:32:27.572,0.4844524078175521,1.474139943295104,False
2019-03-28 10:41:29.201,0.5054063690552801,1.474139943295104,False
2019-03-28 11:32:27.508,0.5275485631746929,1.474139943295104,False
2019-04-04 00:12:25.296,0.5506056364327491,1.474139943295104,False
2019-04-04 10:33:02.461,0.5746540620168844,1.474139943295104,False
2019-04-04 12:32:25.288,0.6003353295255894,1.474139943295104,False
2019-04-18 12:07:52.915,0.6290018514974288,1.474139943295104,False
2019-04-22 14:20:17.318,0.6629456494950515,1.474139943295104,False
2019-04-25 11:57:21.241,0.7054758945303493,1.474139943295104,False
2019-04-25 12:39:18.237,0.7607776306472264,1.474139943295104,False
2019-05-02 15:32:44.623,0.8336456128172086,1.474139943295104,False
2019-05-02 16:14:00.880,0.9256096314179869,1.474139943295104,False
2019-05-09 11:38:38.611,1.0632230956003688,1.474139943295104,False
2019-05-09 12:30:21.923,1.237360019889118,1.474139943295104,False
2019-05-16 12:20:55.200,1.4383895165762421,1.474139943295104,False
2019-05-16 13:09:33.822,1.6552042754024126,1.474139943295104,True
2019-05-23 11:35:03.330,1.8699808452169797,1.474139943295104,True
2019-05-23 12:19:06.927,2.112837566790318,1.474139943295104,True
2019-06-05 10:57:05.011,2.310247051650354,1.474139943295104,True
2019-06-05 11:19:46.410,2.4104978793373353,1.474139943295104,True
2019-06-05 11:46:05.492,2.401127135210943,1.474139943295104,True
2019-06-05 12:19:03.355,2.290383830514982,1.474139943295104,True
2019-06-13 11:23:19.399,2.1106001868713866,1.474139943295104,True
2019-06-13 11:59:01.315,1.9286567497940272,1.474139943295104,True
2019-06-20 09:52:32.731,1.7475332401950194,1.474139943295104,True
2019-06-20 10:38:59.439,1.580006463688241,1.474139943295104,True
2019-06-27 11:32:11.673,1.4402203392247444,1.474139943295104,False
2019-06-27 12:18:57.680,1.333864243250331,1.474139943295104,False
2019-07-11 12:28:31.979,1.2308039729652722,1.474139943295104,False
2019-07-11 12:58:53.969,1.1533118439280192,1.474139943295104,False
2019-07-18 12:29:27.088,1.1031258533966042,1.474139943295104,False
2019-07-18 13:18:52.232,1.114703096853467,1.474139943295104,False
2019-07-25 11:55:32.261,1.100446256691275,1.474139943295104,False
2019-07-25 12:58:50.454,1.0928158751329937,1.474139943295104,False
2019-08-01 11:08:36.898,1.0902869550180354,1.474139943295104,False
2019-08-01 11:49:06.970,1.0929209925552896,1.474139943295104,False
2019-08-08 10:11:44.076,1.102189368787139,1.474139943295104,False
2019-08-08 10:49:05.072,1.1207459565332865,1.474139943295104,False
2019-08-14 11:22:52.993,1.1643684692105989,1.474139943295104,False
2019-08-14 12:09:03.532,1.2183540802175445,1.474139943295104,False
2019-08-22 11:26:52.089,1.2284327042513794,1.474139943295104,False
2019-08-22 12:09:01.161,1.1777699879050854,1.474139943295104,False
2019-09-04 15:00:13.837,1.125141339138596,1.474139943295104,False
2019-09-04 15:28:57.358,1.1755930471432783,1.474139943295104,False
2019-09-12 12:02:53.581,1.242658872290609,1.474139943295104,False
2019-09-12 13:08:55.138,1.3152980019467115,1.474139943295104,False
